6.66,6.39,-71.50,0.00,
2.25,9.39,-72.01,0.00,
92.30,111.30,87.70,68.70,
-6.38,15.47,-73.89,0.00,
-10.39,18.18,-75.28,0.00,
-12.69,19.90,-76.24,0.00,
-15.44,22.41,-77.56,0.00,
-17.49,24.83,-78.59,0.00,
95.82,98.75,84.18,81.25,
-20.09,28.64,-79.49,0.00,
-20.59,29.33,-79.44,0.00,
-20.98,29.78,-79.03,0.00,
-21.06,29.56,-78.26,0.00,
-20.74,26.60,-75.71,0.00,
96.32,86.61,83.68,93.39,
-20.34,20.09,-72.30,0.00,
-20.20,15.70,-70.51,0.00,
-20.11,12.50,-69.32,0.00,
-19.97,7.55,-67.53,0.00,
-19.61,2.82,-65.80,0.00,
93.83,88.63,86.17,91.37,
-17.97,-5.35,-62.96,0.00,
-17.18,-7.58,-62.30,0.00,
-15.93,-10.36,-61.57,0.00,
-14.65,-12.21,-61.16,0.00,
-13.36,-13.04,-61.06,0.00,
91.62,84.83,88.38,95.17,
-10.59,-11.93,-61.63,0.00,
-9.03,-10.21,-62.23,0.00,
-7.82,-8.70,-62.73,0.00,
-5.44,-5.89,-63.58,0.00,
-2.54,-2.77,-64.58,0.00,
91.57,74.37,88.43,105.63,
2.80,2.59,-66.99,0.00,
4.08,3.71,-67.90,0.00,
5.24,4.80,-69.27,0.00,
5.27,5.47,-70.64,0.00,
4.19,5.93,-72.04,0.00,
91.76,93.65,88.24,86.35,
0.59,7.19,-74.58,0.00,
-0.36,7.70,-75.30,0.00,
-1.16,8.38,-76.25,0.00,
-1.05,8.80,-77.05,0.00,
1.05,8.96,-77.96,0.00,
92.38,77.38,87.62,102.62,
2.94,8.31,-78.04,0.00,
3.56,7.37,-77.86,0.00,
3.57,6.19,-77.57,0.00,
3.05,5.16,-77.15,0.00,
2.39,4.70,-76.55,0.00,
91.82,91.58,88.18,88.42,
1.21,4.96,-75.36,0.00,
0.60,5.33,-74.65,0.00,
0.24,5.71,-73.97,0.00,
1.44,5.09,-73.38,0.00,
3.80,3.90,-72.89,0.00,
91.60,75.46,88.40,104.54,
2.22,3.00,-72.36,0.00,
2.72,2.61,-72.26,0.00,
2.13,2.82,-72.41,0.00,
2.54,2.70,-72.55,0.00,
2.21,2.86,-72.74,0.00,
91.65,90.16,88.35,89.84,
2.32,2.84,-73.08,0.00,
2.43,2.80,-73.22,0.00,
2.37,2.85,-73.33,0.00,
2.43,2.84,-73.41,0.00,
2.40,2.84,-73.44,0.00,
91.63,88.48,88.37,91.52,
2.37,2.86,-73.39,0.00,
2.35,2.86,-73.38,0.00,
2.35,2.86,-73.38,0.00,
2.31,2.85,-73.39,0.00,
2.32,2.84,-73.42,0.00,
91.64,88.32,88.36,91.68,
2.32,2.84,-73.41,0.00,
2.32,2.85,-73.41,0.00,
2.32,2.86,-73.38,0.00,
2.32,2.86,-73.38,0.00,
2.32,2.83,-73.40,0.00,
91.64,88.39,88.36,91.61,
2.30,2.88,-73.35,0.00,
2.29,2.92,-73.32,0.00,
2.14,3.03,-73.33,0.00,
1.72,3.30,-73.37,0.00,
0.99,3.66,-73.40,0.00,
91.86,92.19,88.14,87.81,
-1.19,4.55,-73.51,0.00,
-2.29,4.95,-73.64,0.00,
-2.99,5.28,-73.77,0.00,
-3.88,5.80,-73.99,0.00,
-4.53,6.34,-74.22,0.00,
92.68,91.98,87.32,88.02,
-4.88,8.15,-74.46,0.00,
-4.63,9.04,-74.46,0.00,
-4.47,9.41,-74.43,0.00,
-4.36,9.66,-74.32,0.00,
-4.51,9.79,-74.19,0.00,
93.02,89.15,86.98,90.85,
-5.00,10.06,-73.74,0.00,
-4.86,10.25,-73.45,0.00,
-4.54,10.36,-73.25,0.00,
-3.64,10.36,-72.95,0.00,
-0.42,9.41,-72.39,0.00,
92.57,71.32,87.43,108.68,
2.63,8.06,-72.26,0.00,
4.17,7.17,-72.32,0.00,
5.09,6.39,-72.52,0.00,
5.13,5.81,-72.95,0.00,
4.29,5.89,-73.63,0.00,
91.75,92.07,88.25,87.93,
0.86,7.97,-75.22,0.00,
-2.33,10.00,-76.59,0.00,
-6.09,12.17,-78.34,0.00,
-9.96,14.25,-80.46,0.00,
-13.31,15.99,-82.76,0.00,
94.52,106.56,85.48,73.44,
-16.72,17.80,-86.28,0.00,
-17.12,17.89,-87.82,0.00,
-16.46,17.17,-88.77,0.00,
-15.01,15.73,-89.09,0.00,
-13.19,13.70,-88.88,0.00,
94.28,79.43,85.72,100.57,
-9.93,9.82,-87.59,0.00,
-7.81,7.36,-86.35,0.00,
-5.46,5.16,-84.81,0.00,
-2.87,3.70,-82.95,0.00,
-0.05,3.08,-80.83,0.00,
91.90,74.00,88.10,106.00,
4.46,3.73,-76.86,0.00,
6.51,5.02,-74.37,0.00,
7.72,6.90,-71.95,0.00,
7.91,9.11,-69.81,0.00,
4.98,13.28,-67.30,0.00,
92.42,102.75,87.58,77.25,
-0.20,15.68,-67.13,0.00,
-3.81,16.49,-67.79,0.00,
-7.08,16.99,-68.82,0.00,
-9.63,17.20,-70.00,0.00,
-10.91,17.12,-70.80,0.00,
94.39,95.14,85.61,84.86,
-12.29,16.29,-72.97,0.00,
-11.62,16.26,-73.78,0.00,
-10.50,16.47,-74.37,0.00,
-9.64,16.62,-74.65,0.00,
-8.34,16.62,-74.90,0.00,
94.08,81.31,85.92,98.69,
-6.05,13.97,-75.32,0.00,
-4.98,10.42,-75.74,0.00,
-4.24,7.25,-76.10,0.00,
-2.99,1.45,-76.71,0.00,
-1.52,-5.13,-77.23,0.00,
91.23,82.17,88.77,97.83,
2.45,-16.41,-77.64,0.00,
4.33,-19.56,-77.21,0.00,
5.61,-20.72,-76.14,0.00,
6.03,-20.50,-75.09,0.00,
5.96,-18.90,-73.14,0.00,
89.10,90.55,90.90,89.45,
3.23,-12.72,-68.76,0.00,
0.96,-9.03,-66.88,0.00,
-0.58,-6.52,-65.89,0.00,
-2.68,-2.63,-64.82,0.00,
-5.64,6.02,-63.93,0.00,
92.75,103.63,87.25,76.37,
-6.82,14.82,-64.49,0.00,
-6.98,17.54,-64.90,0.00,
-7.08,21.50,-65.62,0.00,
-7.01,25.35,-66.34,0.00,
-6.88,28.99,-67.06,0.00,
95.18,86.03,84.82,93.97,
-6.73,34.90,-68.64,0.00,
-6.61,36.37,-69.47,0.00,
-6.45,36.05,-70.14,0.00,
-6.17,36.37,-70.91,0.00,
-5.97,36.17,-71.37,0.00,
95.80,84.79,84.20,95.21,
-5.64,34.01,-72.64,0.00,
-5.57,31.87,-73.09,0.00,
-5.60,29.27,-73.48,0.00,
-5.70,25.80,-73.86,0.00,
-5.74,23.17,-74.05,0.00,
94.48,87.31,85.52,92.69,
-5.34,14.90,-74.19,0.00,
-4.90,10.96,-74.11,0.00,
-4.50,6.95,-74.10,0.00,
-4.33,4.32,-74.21,0.00,
-4.24,0.69,-74.57,0.00,
92.08,88.78,87.92,91.22,
-4.58,-3.43,-76.71,0.00,
-5.08,-3.95,-79.04,0.00,
-5.71,-3.73,-80.83,0.00,
-6.16,-3.22,-82.31,0.00,
-7.26,-0.15,-88.23,0.00,
92.30,95.28,87.70,84.72,
-7.32,3.64,-96.53,0.00,
-7.10,4.72,-99.77,0.00,
-6.42,6.29,-104.99,0.00,
-5.28,7.88,-110.58,0.00,
-3.80,9.32,-116.46,0.00,
92.90,80.41,87.10,99.59,
-1.05,10.96,-128.48,0.00,
-0.46,11.05,-132.34,0.00,
0.22,10.93,-137.60,0.00,
0.80,10.89,-141.86,0.00,
1.33,11.09,-144.80,0.00,
92.56,84.87,87.44,95.13,
1.88,11.40,-146.44,0.00,
1.72,11.23,-145.57,0.00,
1.08,10.72,-143.58,0.00,
0.15,9.90,-140.71,0.00,
-0.83,9.07,-137.25,0.00,
92.58,93.30,87.42,86.70,
-2.37,8.10,-129.81,0.00,
-2.67,8.00,-127.47,0.00,
-2.93,8.02,-124.37,0.00,
-2.93,8.12,-121.80,0.00,
-2.39,8.29,-119.65,0.00,
92.66,85.50,87.34,94.50,
0.44,8.49,-116.19,0.00,
1.89,8.38,-115.20,0.00,
4.50,8.15,-113.76,0.00,
7.54,8.12,-112.28,0.00,
14.22,8.58,-109.09,0.00,
91.02,52.04,88.98,127.96,
19.01,8.63,-106.03,0.00,
21.02,8.22,-104.03,0.00,
22.06,7.19,-101.97,0.00,
22.22,5.85,-99.81,0.00,
21.97,4.97,-97.47,0.00,
89.89,87.52,90.11,92.48,
21.46,5.37,-93.16,0.00,
21.17,6.40,-90.66,0.00,
20.61,7.50,-88.57,0.00,
19.54,8.43,-87.02,0.00,
18.74,8.87,-86.32,0.00,
90.60,90.43,89.40,89.57,
15.19,9.99,-85.39,0.00,
12.75,10.55,-85.35,0.00,
10.22,11.27,-85.50,0.00,
7.78,12.12,-85.76,0.00,
6.24,12.67,-85.98,0.00,
92.23,95.23,87.77,84.77,
2.12,14.11,-86.91,0.00,
0.04,14.70,-87.46,0.00,
-1.48,15.05,-87.87,0.00,
-3.93,15.64,-88.45,0.00,
-6.66,16.50,-88.94,0.00,
93.90,102.01,86.10,77.99,
-13.01,18.56,-89.64,0.00,
-16.70,19.08,-89.87,0.00,
-20.52,19.20,-89.94,0.00,
-22.91,19.14,-89.81,0.00,
-29.47,19.28,-87.87,0.00,
96.46,125.01,83.54,54.99,
-31.84,19.22,-86.29,0.00,
-31.73,18.99,-85.58,0.00,
-29.64,18.91,-82.79,0.00,
-25.59,18.88,-81.29,0.00,
-22.26,18.69,-79.07,0.00,
95.68,71.40,84.32,108.60,
-11.74,17.14,-72.91,0.00,
-6.93,15.59,-70.47,0.00,
-2.55,13.94,-68.51,0.00,
0.23,13.00,-67.49,0.00,
4.55,11.82,-66.38,0.00,
92.32,64.89,87.68,115.11,
12.13,9.17,-65.44,0.00,
14.27,7.76,-65.58,0.00,
14.92,6.81,-65.87,0.00,
14.77,5.45,-66.50,0.00,
13.46,4.57,-67.31,0.00,
90.70,93.86,89.30,86.14,
8.51,4.46,-69.38,0.00,
5.02,4.63,-70.83,0.00,
2.47,4.79,-72.01,0.00,
-1.44,5.29,-74.09,0.00,
-5.29,6.73,-76.45,0.00,
92.79,108.60,87.21,71.40,
-12.55,13.54,-81.82,0.00,
-14.85,16.94,-83.85,0.00,
-17.77,22.82,-87.06,0.00,
-19.72,28.78,-90.26,0.00,
-20.10,37.75,-95.87,0.00,
97.37,89.06,82.63,90.94,
-17.22,38.90,-97.46,0.00,
-14.44,38.61,-97.64,0.00,
-11.56,38.00,-97.54,0.00,
-9.89,37.35,-97.46,0.00,
-7.98,35.55,-97.41,0.00,
95.94,76.26,84.06,103.74,
-5.90,26.84,-98.15,0.00,
-5.21,20.65,-98.62,0.00,
-4.46,14.74,-98.91,0.00,
-3.92,11.04,-99.00,0.00,
-3.15,5.57,-99.12,0.00,
92.46,84.77,87.54,95.23,
-1.51,-4.69,-99.36,0.00,
-0.90,-8.85,-99.42,0.00,
-0.58,-11.59,-99.24,0.00,
-0.55,-12.53,-98.89,0.00,
-0.78,-12.94,-98.07,0.00,
90.37,91.43,89.63,88.57,
-2.14,-10.59,-95.83,0.00,
-3.14,-7.32,-94.56,0.00,
-3.87,-4.23,-93.70,0.00,
-5.07,1.62,-92.47,0.00,
-6.39,8.45,-91.40,0.00,
93.07,95.74,86.93,84.26,
-8.11,22.41,-90.02,0.00,
-7.90,28.42,-89.46,0.00,
-7.42,31.93,-89.03,0.00,
-6.41,36.05,-88.32,0.00,
-4.01,37.48,-86.87,0.00,
95.74,73.14,84.26,106.86,
-1.98,32.23,-85.98,0.00,
-0.86,27.84,-85.55,0.00,
-0.08,23.09,-85.20,0.00,
0.42,18.54,-84.78,0.00,
0.68,15.78,-84.41,0.00,
93.10,85.84,86.90,94.16,
0.95,8.04,-83.11,0.00,
0.87,4.65,-82.38,0.00,
0.73,2.25,-81.54,0.00,
0.63,1.26,-80.92,0.00,
0.62,0.67,-79.99,0.00,
91.59,88.84,88.41,91.16,
0.48,2.09,-78.25,0.00,
0.24,3.21,-77.50,0.00,
-0.11,4.50,-76.83,0.00,
-0.38,5.75,-76.34,0.00,
-0.43,6.47,-76.12,0.00,
92.28,88.56,87.72,91.44,
0.25,8.41,-75.74,0.00,
0.63,9.01,-75.66,0.00,
0.66,9.12,-75.66,0.00,
0.31,8.92,-75.78,0.00,
-0.21,8.56,-76.01,0.00,
92.46,90.74,87.54,89.26,
-1.61,8.56,-76.77,0.00,
-0.97,7.77,-77.05,0.00,
-0.25,7.36,-77.17,0.00,
0.44,7.53,-77.30,0.00,
1.99,7.62,-77.26,0.00,
92.15,79.62,87.85,100.38,
1.58,5.32,-77.29,0.00,
1.97,3.60,-77.45,0.00,
1.71,3.16,-77.56,0.00,
1.82,3.42,-77.55,0.00,
1.78,3.17,-77.58,0.00,
91.73,88.60,88.27,91.40,
1.81,3.22,-77.75,0.00,
1.84,3.28,-77.75,0.00,
1.84,3.30,-77.71,0.00,
1.84,3.28,-77.71,0.00,
1.83,3.29,-77.69,0.00,
91.73,88.40,88.27,91.60,
1.83,3.29,-77.70,0.00,
1.83,3.28,-77.76,0.00,
1.83,3.28,-77.80,0.00,
1.81,3.27,-77.79,0.00,
1.80,3.27,-77.75,0.00,
91.74,88.45,88.26,91.55,
1.85,3.27,-77.60,0.00,
1.89,3.28,-77.54,0.00,
1.89,3.27,-77.61,0.00,
1.91,3.30,-77.82,0.00,
1.94,3.23,-77.87,0.00,
91.72,88.21,88.28,91.79,
1.89,3.26,-77.40,0.00,
1.89,3.25,-77.31,0.00,
1.90,3.26,-77.38,0.00,
1.86,3.24,-77.55,0.00,
1.81,3.32,-77.60,0.00,
91.74,88.60,88.26,91.40,
1.77,3.38,-77.53,0.00,
1.82,3.39,-77.48,0.00,
1.82,3.36,-77.47,0.00,
1.84,3.37,-77.52,0.00,
1.83,3.41,-77.58,0.00,
91.75,88.42,88.25,91.58,
1.87,3.40,-77.58,0.00,
1.87,3.34,-77.64,0.00,
1.87,3.33,-77.90,0.00,
1.90,3.26,-78.30,0.00,
1.92,3.24,-78.73,0.00,
91.72,88.26,88.28,91.74,
2.01,3.26,-79.10,0.00,
2.08,3.26,-79.01,0.00,
2.10,3.24,-78.91,0.00,
2.14,3.28,-78.90,0.00,
2.15,3.34,-78.88,0.00,
91.71,88.28,88.29,91.72,
